ID,Name,Company,Close Date,Amount,Stage,Owner,Potential %,Top Duplicate Deal,Top Duplicate Deal - Company,Potential Duplicates
13046344588,Lior Vakin - Google Ads Ai Agent,Unknown,2023-04-21T16:01:55.159Z,6000,55830605,Unknown,0,,,
13036054349,AI Agent - Electron App,Unknown,2023-04-28T03:27:50.405Z,8500,55830605,Unknown,0,,,
13032090255,Stacks - Cookbook Bounty,Unknown,2023-05-05T17:28:28.599Z,1500,55830606,Unknown,0,,,
12916835355,Supabase - Mini Hackathon,Unknown,2023-04-30T16:55:42.928Z,8500,55830608,Unknown,0,,,
12550916695,GetIntoTechSales.com,Unknown,2023-03-31T22:42:54.193Z,1000,55830605,Unknown,0,,,
12437131652,Solana - Mini Hackathon,Unknown,,,55830606,Unknown,0,,,
12388321077,Maility - Firebase Engineers,Unknown,,1500,55830608,Unknown,0,,,
12357951504,ThirdWeb X Shopify,Unknown,2023-03-05T20:47:14.772Z,10000,58563769,Unknown,0,,,
12273320249,Virtue Vc - Services Day 1 Customer,Unknown,,200,58563840,Unknown,0,,,
12272116634,Stability Ai - First Bounty,Unknown,,6111,58563769,Unknown,0,,,
12271855115,Dots.dev - Internal Tools and Libraries,Dots,,1500,55830606,Unknown,0,,,
12222502213,Stan - Legal Knowledge Bot,Unknown,2023-02-28T22:34:17.848Z,3000,58563769,Unknown,0,,,
12157957229,Lance Mason - Transcriber SaaS Tool,Unknown,,2500,58563769,Unknown,0,,,
12127939971,Rachel Woods - Ai Templates,Unknown,,2000,55830606,Unknown,0,,,
12073936977,Alchemy - V0 (3 Bounties Campaign),Unknown,2023-02-15T20:46:40.437Z,8332,58563840,Unknown,0,,,
12043621938,Ricky Bagg - Stripe Treasury Dashboard,Unknown,,2000,55830606,Unknown,0,,,
12039037264,Sonny Sood - Pe Internal Tool,Unknown,,2500,55830608,Unknown,0,,,
12039114821,RIC Burton Dawn Wallet Bounty,Unknown,2023-02-18T20:45:35.771Z,5000,58563840,Unknown,0,,,
9685728358,4423,Sarabjot Anand's Organization| 4423,,,,,0,,,
9685835185,21190,| 21190,,,,,0,,,
9686350888,2582,F3learning's Organization| 2582,,,,,0,,,
9685728357,13042,Https://dissertationsland.co.uk/| 13042,,,,,0,,,
9685772640,25309,Unknown,,,,,0,,,
9686382203,25172,Unknown,,,,,0,,,
9686338421,25363,Unknown,,,,,0,,,
9686359095,25319,Unknown,,,,,0,,,
9685835180,24892,Unknown,,,,,0,,,
9685721479,24798,Unknown,,,,,0,,,
9686366374,25063,Unknown,,,,,0,,,
9686382198,25013,Unknown,,,,,0,,,
9685765441,19718,Unknown,,,,,0,,,
9685835168,10008,Tithi Ghosh| 10008,,,,,0,,,
9686373787,9928,MIT Wpu| 9928,,,,,0,,,
9685787525,3125,Selva Valluvan's Organization| 3125,,,,,0,,,
9685806407,19386,Unknown,,,,,0,,,
9685835163,21490,| 21490,,,,,0,,,
9685744487,21568,Unknown,,,,,0,,,
9686382187,21123,Unknown,,,,,0,,,
9686276004,21062,| 21062,,,,,0,,,
9686350860,21135,Unknown,,,,,0,,,
9686343700,11178,Victory College | 11178,,,,,0,,,
9685728345,1339,Pamela Dominguez's Organization| 1339,,,,,0,,,
9685714524,1147,MR Wood's Organization| 1147,,,,,0,,,
9685737608,20956,Unknown,,,,,0,,,
9685792646,11898,Unidad Educativa Particular Redemptio | 11898,,,,,0,,,
9686366362,7772,Marlborough Public Schools | 7772,,,,,0,,,
9686315308,357,PH Rdang's Organization| 357,,,,,0,,,
9685857164,221,Woodbridge High School | 221,,,,,0,,,
9686322713,7555,Techtonica SEAM's Migrated Classrooms | 7555,,,,,0,,,
9686298694,13276,| 13276,,,,,0,,,
9686329486,21511,| 21511,,,,,0,,,
9685772594,21535,| 21535,,,,,0,,,
9685842836,21383,| 21383,,,,,0,,,
9685842833,21328,Unknown,,,,,0,,,
9685706368,21258,| 21258,,,,,0,,,
9686298690,21550,| 21550,,,,,0,,,
9686315298,13484,| 13484,,,,,0,,,
9686267684,21053,Unknown,,,,,0,,,
9685721452,21241,| 21241,,,,,0,,,
9685787498,21254,| 21254,,,,,0,,,
9685721451,21183,Unknown,,,,,0,,,
9685857139,1286,Carol Yarbrough's Organization| 1286,,,,,0,,,
9686350773,11517,City Colleges of Chicago | 11517,,,,,0,,,
9685772567,21759,Unknown,,,,,0,,,
9685857136,758,Joseph Filiplic's Organization| 758,,,,,0,,,
9686329473,12965,Loui| 12965,,,,,0,,,
9686290193,10950,National Taichung University of Science and Technology | 10950,,,,,0,,,
9685721443,20699,Unknown,,,,,0,,,
9685792616,20821,| 20821,,,,,0,,,
9686290191,23485,| 23485,,,,,0,,,
9685706357,20793,| 20793,,,,,0,,,
9686373736,20501,| 20501,,,,,0,,,
9685714496,20417,| 20417,,,,,0,,,
9685728298,10839,Python Toppers| 10839,,,,,0,,,
9685806368,10942,Yudhy Network| 10942,,,,,0,,,
9686373728,3798,Andrew Pauls's Organization| 3798,,,,,0,,,
9686305654,10058,Lycée Gaspard Monge| 10058,,,,,0,,,
9686322591,20506,| 20506,,,,,0,,,
9685806350,3142,KO Mo's Organization| 3142,,,,,0,,,
9686298670,20507,Unknown,,,,,0,,,
9685857116,12119,Learnlytica| 12119,,,,,0,,,
9685765385,25398,Unknown,,,,,0,,,
9685706334,25150,Unknown,,,,,0,,,
9686322585,20446,| 20446,,,,,0,,,
9686298664,4532,Brian Cieslak's Organization| 4532,,,,,0,,,
9685806260,20676,Unknown,,,,,0,,,
9686350744,25336,Unknown,,,,,0,,,
9685744395,17004,Unknown,,,,,0,,,
9685835115,25295,Unknown,,,,,0,,,
9685706325,25002,Unknown,,,,,0,,,
